3	முதல்ல சாதிய உயர்த்தி படம் எடுக்கரவனையும் சாதிய ஒழிக்குரேனு சொல்லி படம் எடுக்கரவனையும் உதைக்கனும்  அப்புறம் இந்த ஜாதி ஒழிப்பு மேல் ஜாதிக்காரன் வீட்டு பொண்ன கட்டி உறவுக்காரன் ஆனாதா முடியும் சொல்லித்தரவன செருப்பால் அடிக்கனும் ஜாதி ஒழிப்புங்கரது கீழ இருக்கரவன் அவனுக்கு சமமாத்தான் வரனுமே தவிர அவனாகுரது இல்லை  அவனுக்கே சமமா கல்வி வேலைவாய்ப்பு பொருளாதாரத்துல முன்னேரதுதான் அப்படி முன்னேறிட்ட அவன் உனக்கு செஞ்சத நீ அவனுக்கு செய்யாத காரணம் உனக்கு வலிச்ச மாதிரிதான் அவனுக்கும் வலிக்கும்  ஆனால் கடந்தகால ஜாதி ஒழிப்புங்கரது தவறா கற்ப்பிக்கப்பட்டதின் விளைவே இன்றைய நவீன ஜாதி வெறியின் மூலக்காரணம்
3	இங்கு இந்த படத்துக்கு எதிர்ப்பு தெரிவித்து கமெண்ட்ஸ் இல்லாமல் இருப்பது மகிழ்ச்சி....சாதிகள் உள்ளதடி பாப்பா ...
2	37k  dislikes frm amai fans and kullan fans porama la thirijuranga
1	All the best 1st on ட்ரெண்டிங்
1	பார்க்கவகுல  சமுதாய மக்களின் சார்பாக படம் வெற்றியடைய வாழ்த்துக்கள்
1	ரெண்டு டீ மீதி காசு கூடுங்க நான் கெளம்பனும்  டோ இதுவே மீதி காசு தாண்டா
1	Kongu vellala goundar sarbaga thiraipada  kuluvinarkaluku  vaazhthukal 🤙 waiting for the flim
1	Veara level Paaaaaaaàaa Sema sema sema  Chancea illa veara level
1	Trending vittu evloo kila venaalum pogatum .na daily intha trailer pakuvan comment poduvan.
1	Thalaiva you are great   Agith amaigalla  dislike ka panringa pongada devidiya panaangalla    Our maerium pusuga mudiyathuda
1	என் காதுக்கு எல்லா பேச்சுக்களையும் தாண்டி அந்த BGM மட்டும்தான் ஒலிக்குது.. 1.00 - 1.05 ARR
4	Tha  waiting #Thalapathy 64 #LK
4	Yen trending la varala...knjm enanu parunga da
1	semma mass bgm . i am waiting thalaivaaaa
2	ஏண்டா இப்படி லூசு தனமா டைரக்ட் பண்ணுவீங்க?!!! Very very poor
0	Very bad trailer tamil me bhi india pakistan
1	Hit like 3M ...Thala Mass
4	2.0 3D visual 4D audio Shankar Superstar A.R Rahman Akshay Kumar
3	எத்தனை நாளைக்குடா உங்கள பத்தியே படம் எடுப்பிங்க ?எங்க கஷ்டத்தை சொல்ல மிக சரியானா படம்.பல உயிர்கள் இந்த நாடக காதலால் பலி வாங்கப்பட்டு இருக்கு. அத நமது சமுதாய பெண்கள் பார்த்து திருந்த வேண்டும்
2	ossm soon to hit 7million views
1	1 million views likes kodu varum thala fans support nkp trailer
0	ye Movie hindi dubbed kab tak aaega
3	0:17 Nadodigal 2 ennu per wekkaama Aambala 2 endu watchi irukalam!! Ennadaa panni watchirukinga!! Perukum Trailaerukum connectione illa!!! Another sequel flop!
1	Super contra game mari irukku ...
2	Yandha court laiyum ipudi nai mathirre kathaara mattanga bha 🤣🤣 Rip nerkonda parvai
2	Dei.....96 la na arasiyalukku varuvadhu urudhi nu rajini sonnaaraa....otha neengalaam kindal panra alavukku avar aaittaaru....
1	Pasumbon muthuramalingathevar trust sarpaka vetripera valthukal
1	Chiyaan Vikram sir u r awesome sir.u have maintained good physique
1	Manushan ku Vayasu aakave aakathu pola
4	Thawwww trailer naa idhu than da
1	Is it Mrs Jay lalita 🤔🤔
4	Ama la nanga para pulingo sna appdiay erukadum aothla angaluku avomanam eilla sariya ..aoduthavanuku ponu mala aosha paddathanu sla arla neenga kadvila eilla pariya myrupudingiya Konjam kasu konjam uonga kalla nakura uonga jathi Veri pudicha d.......... pashanga....lai oru k....uonglala seiya mudiyathula naingla
2	என்ன கொடுமடா இது தலையா இல்ல குருவி கூடா ? செட் ஆவல்லடா
1	Vfx innum konjam nalla panirkalam shankar sir. 35 cr budget laye tik tik tik world class vfx.
1	அடேய், மண்டகாரா... உனக்கு மட்டும் எங்கிருந்து டா இப்படி ஒரு அறிவு வருது, என்னடா ட்ரைலர் இது, எப்படி டா உன்னால மட்டும் இதெல்லாம் முடியுது, பொறாமையா இருக்கு டா.. Sorry for too many da's. This man is simply awesome, so கொஞ்சம் உணர்ச்சிவசப்பட்டுட்டேன்
1	Super Thala  Thanks Siva sir
1	Nawazuddin & Vijay Sethupati fans hit like
1	1 time 2 time paakurathulam paapa vilayatu. 100 times paathavanga dhan super one. thalaivar fans hit like
2	Dai intha padatha eppada release pannuvangada
1	Veveru vayasula antha kadhaloda unarchi edhirpaarpu kurumbuthanam idhellam epdi irukumnu intha padathula nalla terium polaye....love @different stages @different status
4	Right now arun vijay in twitter :yaru ellam superhero padam nadakirathunu vivasthai illamal pochu
4	Intha moviea walentinesdaykku (14/02/2020) relese pandrathukku bathilaa , (15/02/2020) morattu singles daykku relese pannalam
1	Madurai makkal sarbaga padam vetri Pera vaalthukkal
3	Amitabh bacchan ki movie ka remake
1	Sema Gethu... BGM summa allu viduthu
1	** sema da, va thalaiva STR
1	பரியேறும் பெருமாள் சமூக நீதிப் படமென்றால் ...  திரௌபதி யும் சமூகநீதி படம்தான்
1	Sema super Nice acting jayam Ravi
1	Batsman movie la scene eduku copy panirkinga
2	Thalaiva nee VA naanga irrukum nee maatum thaan Thalaiva
1	Viswasama pettayila pongal sapda porom.....waiting both...
1	I am a big fan of surya in telangana
1	wowwww.. semmaaa...  ajith & siva sir hats of to u..  pakkaa maaas..
1	Mara Mass Surya Anna   SuRyA
2	Simbu naa  vanthutingala verithanama Ella herovukkum tough kodunga
1	Put like if you think it will get 600k  likes
2	அம்மணம் பொண்ணுகளுக்கு மட்டும் தான் அவமானமா ஏன் உன்க்கில்லசெம்ம டயலாக்
0	Best Wishes From  Mega MAMMOOTTY Fans
0	Kon hai yh Jo like mangta hai
1	Thalaiva semma style   pakka mass
1	It s Amazing Thala pola varuma
1	Beethoven case pooda poraru ..avaroda music ah use panunathuku .haahaaa
0	#KAAPPAAN WILL BE A MASSIVE BLOCKBUSTER#
1	Thala mrg mutha unatha first pakura gud mrg
3	Adichi odra adha odra adha odra adha....odra adha odra adha fans like here
3	Nice script
1	Na Vera vaniya Kula sathiriya vamsam daa
1	Vijay fans bairava teaser like it
1	500 thadavaiku male nkp trailer ah parthavanga mattum oru like podunga
1	இந்த படம் வெற்றியடிந்தால் அது நமது சமுதாயத்திற்கு கிடைத்த வெற்றி நம் வீட்டு பெண்களுக்கு கிடைத்த வெற்றி ஆகும்
1	Yaaru Ivan phoenix parava maari erika erika vandhutey irukkan
0	Ab iski film ka promotion suru hoga aur yea apni behen ke saath milke Hrithik Hrithik karegi......pagal aurat
4	nyob zoo os koj ntau ntau lm pab sub pab cem tes rub
1	Thala una dharisanam kedaika pothu screen la...
3	Yevanukavathu pontati kolandha kutty sentiment irundha apdiye odi poidu...kolagandula irken...kollama vidamaten....thalaivar mass....i am eagerly waiting for vj sethupathi maaaaaaassssssssssss
1	Ena sir... RAJINI ku Rajni Nu Varuthu....
1	Maranaaaaa mmmmmaaaaaaaassssss thalewa I love you
1	no money no booze no bikini clad girls just pure rap by siva
0	Enda....mohanlaal oru aalunu avanuku oru mukkiyamana role kudithiringeley....getha pesurathuku vera aaley kidaikilaya. Ithula arya yum irukan. Enna koduma Sir ithu. Padam nichaiyam semma hit aagum .
1	ஏய் இது 96 யார ஏமாத்துறிங்க ஹாஹா செம
1	en sago jathi pathi movie edukuringa kil jathi Mel jathi la pakathinga bro elarai um manushana paruganga aprm movie eduga kandipa askar aword varum🤗🤗🤗🤗🤗
2	Dislike panna yellarum  david pasanga thaanu solravanga mattum inga like pannunga
3	All Surya Anna movie teaser ahh views la beat panni achu like la beat pannalama TSK - 630K likes
1	semma BRo..... ll support u all d tym...
1	Kerala ajit fans like ittu po, ejjathi item. Be ready makkale🤩🤩
1	Thala ajith marana mass. Mammootty fan
1	Remba naaluku aprom  Selvaraghavan + u1......vera level la iruka poguthu.....
3	Please kaappaanla nadipin nayagan suriya nu podunga
2	You kene tunggu lebih lama lagi untuk tau saya!!vikram speaking malay is all i need!!
0	U kena tunggu lebih lama lagi, untuk tau saya.... hahahaha....
1	Watching for the 25th Time  Thalaaaaaaaaaaaaaaaaaaa
1	Thala ya paaka innum 1 maasam wait pannanume  adhu varaikum indha trailer repeat mode dhan
4	padam release late aanalum paravaa illa...... aana date mattum sollungga paa......thalaiya pichikkura mathiri irukku
1	Gvp Class , Gvp dhaan Maassss
1	Fur Elise raja comes after 1 minute raja
1	Ipo trailer pakkuravunga like pannunga 2.04 am
1	மிஷ்கின் அண்ணா வேற மாதிரி முன்னோட்டம் .வித்தியாசம் அதிகமாகவே இருக்கு.வாழ்த்துக்கள் அண்ணா உங்க படக்குழுவினர்களுக்கு. இசையின் ஜாம்பவான் அரசன் அசுரன் இளையரசா ஐயா .பிரமிப்பா இருக்கு உங்க இசையின் சப்தம். வாழ்த்துக்கள் ஐயா
1	Thalaoruthar mela neenga katura viswasathukaga innoruthara yen asinga paduthuringawaiting
2	ரஜினி சாரை வெச்சு காமெடி என்கிற பெயரில் நல்ல பல்பு வாங்குறீங்க
1	திரௌபதி திரைபடத்தை விரைவில் எதிர்பார்த்து நாடக காதல் கும்பலுக்கு இப்படம் ஒரு சவாலாக அமைய வேண்டும் இப்படத்தை எதிர்பவனெல்லாம் நாடக காதல் கும்பல சேர்ந்தவனாதான் இருப்பான் திருவாரூர் மாவட்ட தேவர்பேரவை சார்பாக திரைக்கு வந்து இப்படம் வெற்றியடைய வாழ்த்துக்கள்
1	Udhay ku kannu theriyadho indha movie la🤔
1	நல்லா தான் இருக்கு. ஆனா இப்போ இப்படியேல்லாம் எடுத்தா தியேட்டருக்கு எவனும் வரமாட்டேனே தலைவா. நல்ல படத்தை ஓடா விடமாட்டானுங்க.
4	Tamil cinema next stage ku poiruchu da.. marana Mass
1	Pakkuratha irundal podradi first day first show pakkanam
2	Phaaaaaaaaaaa Mirattal... Semmeq ... All The Best To Team ...
1	Tun tun aunty..? nenga  laddu seiratha vitutu padam nadikka vanthutingala?🤔
1	Ayyayooo Thala. Goosebumps. Ethir paakave illa.
1	Naa indha trailer 30 time paathuten pakka pakka Thala maasss  Thala  dharisanam kedachirichi
1	Villain BGM - Man of Steel (Superman) du ache.. edu Siva ku irunda nala irukum
4	Thala Oda unmaiyana fan ahaa irrutha ilke podunga
1	Thala mass - yuvan BGM mass
1	மரண மாஸ்  இதே மாதிரி திரைப்படம் வர வாழ்த்துக்கள்.....
2	Vikram yogithaye aaa pathi Valaipaechu laaa kettu shock agi inimey ivan padatha pakakoodathu nu nenachavanga yaravadhu irukeengalaaa...
1	Vera level marana waiting movie ku
3	"Yenga Da ""All the best from Vj , Ajith, Sika,vjs fans "" nu like Pichai yedukura kootatha kaanom🤣🤣"
1	Vera level i,m waiting for comaliiiiiii
